Name,Team,Overall Rating,Nationality,Position,Height(cm),Age,Weight(kg),Jersey,Years in NBA,Prior to NBA,Salary,Speed,Acceleration,Strength,Pass Accuracy
Jacob Gilyard,Memphis Grizzlies,69,United States,PG,175,24,72,0,1,Richmond,5849,89,89,32,84
Jimmy Butler,Miami Heat,93,United States,SF,201,33,104,22,12,Marquette,37653300,84,83,76,84
Bam Adebayo,Miami Heat,87,United States,C,206,25,115,13,6,Kentucky,30351780,74,74,85,72
Tyler Herro,Miami Heat,84,United States,SG,196,23,88,14,4,Kentucky,5722116,79,78,59,79
Kyle Lowry,Miami Heat,77,United States,PG,183,37,88,7,17,Villanova,28333334,84,84,67,80
Kevin Love,Miami Heat,76,United States,PF,203,34,113,42,15,UCLA,28942830,66,38,77,65
Victor Oladipo,Miami Heat,76,United States,PG,193,30,96,4,10,Indiana,8750000,81,81,66,75
Max Strus,Miami Heat,76,United States,SF,196,27,97,31,4,DePaul,1815677,76,76,40,72
Caleb Martin,Miami Heat,76,United States,SG,196,27,92,16,4,Nevada,6479000,55,55,58,62
Gabe Vincent,Miami Heat,75,Nigeria,SG,191,26,90,2,3,UC Santa Barbara,1815677,73,73,40,74
Cody Zeller,Miami Heat,75,United States,C,213,30,108,40,10,Indiana,743922,70,40,75,68
Omer Yurtseven,Miami Heat,75,Turkey,C,211,24,124,77,1,Georgetown,1752638,53,52,70,50
Nikola Jovic,Miami Heat,74,Serbia,SF,208,19,92,5,1,Serbia,2239920,68,68,44,69
Duncan Robinson,Miami Heat,74,United States,SG,201,28,97,55,4,Michigan,16902000,59,59,35,66
Orlando Robinson,Miami Heat,72,United States,C,213,22,106,25,1,Fresno State,386055,49,49,64,52
Udonis Haslem,Miami Heat,70,United States,PF,203,42,106,40,20,Florida,1766970,54,33,73,29
Jamal Cain,Miami Heat,70,United States,SF,201,24,86,8,1,Oakland,1961752,66,66,60,44
Haywood Highsmith,Miami Heat,70,United States,SG,193,26,99,24,5,Wheeling,1752638,70,70,50,55
Giannis Antetokounmpo,Milwaukee Bucks,97,Greece,PF,213,28,109,34,10,Greece,42492492,90,87,94,84
Jrue Holiday,Milwaukee Bucks,88,United States,PG,196,32,92,21,14,UCLA,32544000,79,79,49,84
Khris Middleton,Milwaukee Bucks,86,United States,SF,201,31,100,22,11,Texas A&M,37948276,71,72,73,78
Brook Lopez,Milwaukee Bucks,85,United States,C,216,35,127,11,15,Stanford,13906976,25,25,89,35
Bobby Portis,Milwaukee Bucks,82,United States,C,211,28,113,9,8,Arkansas,10843350,65,64,80,55
Jae Crowder,Milwaukee Bucks,78,United States,PF,198,32,106,99,11,Marquette,10183800,68,69,82,65
Joe Ingles,Milwaukee Bucks,76,Australia,SF,206,35,99,7,9,Australia,6479000,66,67,64,75
Pat Connaughton,Milwaukee Bucks,75,United States,SF,196,30,94,24,8,Notre Dame,5728393,77,78,45,69
Grayson Allen,Milwaukee Bucks,75,United States,SG,193,27,89,12,5,Duke,8500000,84,78,44,70
Jevon Carter,Milwaukee Bucks,75,United States,SG,185,27,90,5,5,West Virginia,2100000,76,78,60,75
Goran Dragic,Milwaukee Bucks,73,Slovenia,PG,193,36,86,7,15,Slovenia,2905851,76,76,44,80
Wesley Matthews,Milwaukee Bucks,72,United States,SG,196,36,99,23,14,Marquette,2905851,70,75,55,72
MarJon Beauchamp,Milwaukee Bucks,72,United States,SG,201,22,90,0,1,Yakima Valley,2485200,76,76,52,65
Meyers Leonard,Milwaukee Bucks,72,United States,PF,213,31,115,3,11,Illinois,713558,43,38,65,30
Thanasis Antetokounmpo,Milwaukee Bucks,72,Greece,PF,201,30,99,43,9,Greece,1878720,77,75,42,54
A.J. Green,Milwaukee Bucks,71,United States,SG,196,23,86,20,1,Northern Iowa,1637975,69,69,42,61
Lindell Wigginton,Milwaukee Bucks,70,Canada,PG,185,25,85,28,1,Iowa State,2174849,75,75,44,69
Anthony Edwards,Minnesota Timberwolves,86,United States,SG,193,21,101,1,3,Georgia,10733400,89,89,52,74
Karl-Anthony Towns,Minnesota Timberwolves,86,Dominican Republic,C,213,27,112,32,8,Kentucky,33833400,76,76,87,60
Rudy Gobert,Minnesota Timberwolves,84,France,C,216,30,116,27,10,France,38172414,48,25,87,68
Mike Conley,Minnesota Timberwolves,80,United States,PG,185,35,79,10,16,Ohio State,22680000,83,84,40,90
Naz Reid,Minnesota Timberwolves,80,United States,C,206,23,119,11,4,LSU,1930681,50,49,80,59
Jaden McDaniels,Minnesota Timberwolves,79,United States,PF,206,22,83,3,3,Washington,2161440,79,78,60,44
Kyle Anderson,Minnesota Timberwolves,78,United States,PF,206,29,104,5,9,UCLA,8780488,66,67,62,78
Jaylen Nowell,Minnesota Timberwolves,77,United States,SG,193,23,90,4,4,Washington,1930681,81,80,39,64
Taurean Prince,Minnesota Timberwolves,75,United States,PF,198,29,98,12,7,Baylor,7100000,80,78,60,68
Nickeil Alexander-Walker,Minnesota Timberwolves,74,Canada,SG,196,24,92,9,4,Virginia Tech,5009633,72,75,60,75
Austin Rivers,Minnesota Timberwolves,74,United States,SG,193,30,90,25,11,Duke,2905851,77,77,44,75
Jordan McLaughlin,Minnesota Timberwolves,73,United States,PG,183,27,83,6,4,Southern California,2160000,72,72,52,83
Nathan Knight,Minnesota Timberwolves,73,United States,C,203,25,114,13,3,William & Mary,1836090,67,65,75,55
Luka Garza,Minnesota Timberwolves,73,United States,C,208,24,109,55,2,Iowa,1816044,40,40,69,55
Wendell Moore Jr.,Minnesota Timberwolves,71,United States,SG,196,21,97,7,1,Duke,2306520,70,70,58,57
Matt Ryan,Minnesota Timberwolves,71,United States,SF,198,26,97,37,1,Tennessee-Chattanooga,1602798,55,55,54,65
Josh Minott,Minnesota Timberwolves,70,United States,SF,203,20,92,8,1,Memphis,1017781,72,72,62,62
Zion Williamson,New Orleans Pelicans,92,United States,PF,198,22,128,1,4,Duke,13534817,86,86,92,65
Brandon Ingram,New Orleans Pelicans,87,United States,SF,203,25,86,14,7,Duke,31650600,74,74,42,75
C.J. McCollum,New Orleans Pelicans,84,United States,SG,191,31,86,3,10,Lehigh,33333333,82,84,60,78
Jonas Valanciunas,New Orleans Pelicans,83,Lithuania,C,211,30,119,17,12,Lithuania,14700000,62,46,89,36
Trey Murphy,New Orleans Pelicans,80,United States,PF,203,22,93,25,2,Virginia,3206520,84,84,60,59
Herbert Jones,New Orleans Pelicans,79,United States,SF,201,24,93,5,2,Alabama,1785000,74,74,59,69
Larry Nance Jr.,New Orleans Pelicans,77,United States,PF,203,30,110,22,8,Wyoming,9672727,65,60,69,69
Jose Alvarado,New Orleans Pelicans,77,Puerto Rico,PG,183,25,81,15,2,Georgia Tech,1563518,76,76,42,75
Willy Hernangomez,New Orleans Pelicans,76,Spain,C,211,28,113,9,8,Spain,2443581,44,46,74,30
Dyson Daniels,New Orleans Pelicans,75,Australia,SG,201,20,90,11,1,Australia,5508600,79,84,52,82
Josh Richardson,New Orleans Pelicans,75,United States,SG,198,29,90,4,8,Tennessee,12196094,80,80,57,69
Jaxson Hayes,New Orleans Pelicans,75,United States,C,213,22,99,10,4,Texas,6803012,58,60,72,29
Naji Marshall,New Orleans Pelicans,75,United States,SF,201,24,99,8,3,Xavier,1782621,62,62,60,67
Kira Lewis Jr.,New Orleans Pelicans,73,United States,PG,185,22,77,13,3,Alabama Crimson Tide,4004280,92,93,49,75
E.J. Liddell,New Orleans Pelicans,70,United States,PF,198,22,109,32,1,Ohio State,508891,73,73,65,59
Garrett Temple,New Orleans Pelicans,70,United States,SG,198,36,88,41,13,LSU,5155500,57,57,44,75
Dereon Seabron,New Orleans Pelicans,67,United States,SG,196,22,81,0,1,NC State,511816,83,85,83,64
Julius Randle,New York Knicks,87,United States,PF,203,28,113,30,9,Kentucky,2316240,73,76,87,74
Jalen Brunson,New York Knicks,87,United States,PG,188,26,86,11,5,Villanova,27733332,82,82,42,87
R.J. Barrett,New York Knicks,82,Canada,SF,198,22,96,9,4,Duke,10900635,84,84,76,79
Immanuel Quickley,New York Knicks,82,United States,SG,188,23,86,5,3,Kentucky,2316240,82,82,54,84
Mitchell Robinson,New York Knicks,80,United States,C,213,25,108,23,5,Chalmette HS (LA),5954454,48,25,70,70
Josh Hart,New York Knicks,79,United States,SF,193,28,97,3,6,Villanova,12960000,81,83,44,73
Quentin Grimes,New York Knicks,78,United States,SG,196,22,95,6,2,Kansas,2277000,86,86,63,70
Obi Toppin,New York Knicks,77,United States,PF,206,25,99,1,3,Dayton Flyers,5348280,70,69,74,55
Derrick Rose,New York Knicks,76,United States,PG,191,34,90,4,15,Memphis,14520730,86,86,50,83
Jericho Sims,New York Knicks,76,United States,PF,208,24,113,45,2,Texas,1637966,80,80,65,30
Isaiah Hartenstein,New York Knicks,76,Germany,C,213,24,113,55,6,Germany,7804879,62,62,62,50
Evan Fournier,New York Knicks,74,France,SG,198,30,92,13,11,France,18000000,71,70,40,75
Isaiah Roby,New York Knicks,74,United States,PF,203,25,104,18,4,Nebraska,1930681,74,72,60,48
Miles McBride,New York Knicks,73,United States,SG,188,22,88,2,2,West Virginia,1563518,86,86,44,70
Duane Washington Jr.,New York Knicks,73,Germany,PG,191,23,89,4,2,Ohio State,1836090,79,79,42,66
DaQuan Jeffries,New York Knicks,70,United States,SF,196,25,104,8,4,Tulsa,799403,79,79,57,55
Trevor Keels,New York Knicks,68,United States,SG,193,19,99,0,1,Duke,1761752,74,74,60,74
Shai Gilgeous-Alexander,Oklahoma City Thunder,94,Canada,PG,198,24,88,2,5,Kentucky,30913750,86,86,60,96
Josh Giddey,Oklahoma City Thunder,84,Australia,SG,203,20,97,3,2,Australia,6287400,79,79,60,96
Jalen Williams,Oklahoma City Thunder,82,United States,SG,196,22,95,8,1,Santa Clara,4341480,88,88,50,78
Luguentz Dort,Oklahoma City Thunder,78,Canada,SG,193,24,99,5,4,Arizona State,15277778,79,78,70,62
Isaiah Joe,Oklahoma City Thunder,78,United States,SG,191,23,74,11,3,Arkansas,1782621,72,74,47,67
Chet Holmgren,Oklahoma City Thunder,77,United States,PF,216,20,88,7,1,Gonzaga,9891240,75,75,45,60
Aleksej Pokusevski,Oklahoma City Thunder,77,Serbia,SF,213,21,95,17,3,Olympiacos Piraeus (EuroLeague),3261480,60,60,49,59
Kenrich Williams,Oklahoma City Thunder,77,United States,SF,198,28,95,34,5,TCU,2000000,66,66,63,69
Dario Saric,Oklahoma City Thunder,76,Croatia,C,208,29,101,9,9,Croatia,9240000,63,69,65,75
Jaylin Williams,Oklahoma City Thunder,75,United States,PF,206,20,108,6,1,Arkansas,2000000,50,50,60,62
Tre Mann,Oklahoma City Thunder,75,United States,PG,191,22,80,23,2,Florida,3046200,74,74,53,80
Jeremiah Robinson-Earl,Oklahoma City Thunder,75,United States,PF,203,22,108,50,2,Villanova,2000000,62,62,60,65
Aaron Wiggins,Oklahoma City Thunder,74,United States,SG,196,24,86,21,2,Maryland,1563518,84,84,45,64
Lindy Waters III,Oklahoma City Thunder,74,United States,SF,198,25,95,12,1,Oklahoma State,1655120,60,60,33,69
Ousmane Dieng,Oklahoma City Thunder,73,France,PF,206,19,83,13,1,France,4569840,78,78,49,69
Jared Butler,Oklahoma City Thunder,73,United States,SG,191,22,87,13,2,Baylor,1563518,80,80,50,69
Olivier Sarr,Oklahoma City Thunder,67,France,C,211,24,108,31,2,Kentucky,90665,65,63,63,50
Paolo Banchero,Orlando Magic,84,United States,PF,208,20,113,5,1,Duke,11055120,80,80,77,70
Franz Wagner,Orlando Magic,84,Germany,SF,208,21,99,22,2,Michigan,5258280,70,70,65,80
Wendell Carter Jr.,Orlando Magic,82,United States,C,208,24,122,34,5,Duke,14150000,68,55,82,56
Markelle Fultz,Orlando Magic,82,United States,PG,193,24,94,20,6,Washington,16500000,86,85,56,86
Cole Anthony,Orlando Magic,80,United States,PG,191,22,83,50,3,North Carolina Tar Heels,3613680,84,84,59,82
Jonathan Isaac,Orlando Magic,78,United States,PF,208,25,104,1,6,Florida State,17400000,73,76,70,65
Moritz Wagner,Orlando Magic,78,Germany,PF,211,25,110,21,5,Michigan,1878720,73,67,78,54
Bol Bol,Orlando Magic,78,Sudan,C,218,23,99,10,4,Oregon,2200000,68,68,65,50
Jalen Suggs,Orlando Magic,76,United States,PG,196,21,92,4,2,Gonzaga,6922320,88,88,59,78
Goga Bitadze,Orlando Magic,75,Georgia,C,211,23,113,35,4,Georgia,4765339,53,54,78,54
Gary Harris,Orlando Magic,75,United States,SG,193,28,95,14,9,Michigan State,13000000,75,75,53,75
Chuma Okeke,Orlando Magic,74,United States,PF,198,24,103,3,4,Auburn,3433320,70,70,60,65
Caleb Houstan,Orlando Magic,71,Canada,SF,203,20,92,2,1,Michigan,2000000,78,78,40,62
Michael Carter-Williams,Orlando Magic,71,United States,PG,196,31,86,7,10,Syracuse,652829,74,74,38,78
Admiral Schofield,Orlando Magic,70,United Kingdom,SF,196,26,108,25,4,Tennessee,1576305,59,59,65,59
Kevon Harris,Orlando Magic,69,United States,SG,198,25,97,7,1,Stephen F. Austin,1761752,71,71,58,64
Jay Scrubb,Orlando Magic,67,United States,SG,196,22,99,0,3,John A. Logan Volunteers,49719,74,74,55,57
Joel Embiid,Philadelphia 76ers,97,Cameroon,C,213,29,126,21,9,Kansas,33616770,69,69,95,68
James Harden,Philadelphia 76ers,90,United States,SG,196,33,99,1,14,Arizona State,33000000,87,87,71,82
Tyrese Maxey,Philadelphia 76ers,84,United States,PG,188,21,90,0,3,Kentucky,2726880,89,89,44,84
Tobias Harris,Philadelphia 76ers,81,United States,PF,201,30,102,12,12,Tennessee,37633050,75,59,73,77
De’Anthony Melton,Philadelphia 76ers,78,United States,SG,188,24,90,8,5,Southern California,8250000,76,76,44,78
Shake Milton,Philadelphia 76ers,77,United States,SG,196,26,92,18,5,SMU,1997718,77,79,38,79
Montrezl Harrell,Philadelphia 76ers,76,United States,C,201,29,108,5,8,Louisville,12637170,62,57,94,35
Jalen McDaniels,Philadelphia 76ers,76,United States,SF,206,25,92,7,4,San Diego State,1930681,73,73,60,55
Paul Reed,Philadelphia 76ers,76,United States,PF,206,23,95,44,3,DePaul,1782621,49,47,62,48
P.J. Tucker,Philadelphia 76ers,75,United States,PF,196,37,110,17,17,Texas,10490000,63,63,82,70
Dewayne Dedmon,Philadelphia 76ers,74,United States,C,213,33,110,14,10,Southern California,4700000,44,39,80,25
Danuel House Jr.,Philadelphia 76ers,73,United States,SF,198,29,99,25,7,Texas A&M,4105000,63,60,50,69
Georges Niang,Philadelphia 76ers,73,United States,PF,201,29,104,20,7,Iowa State,3465000,44,46,60,65
Jaden Springer,Philadelphia 76ers,71,United States,PG,193,20,91,11,2,Tennessee,2125200,82,82,49,75
Furkan Korkmaz,Philadelphia 76ers,71,Turkey,SF,201,25,91,30,7,Turkey,5000000,70,69,50,54
Mac McClung,Philadelphia 76ers,69,United States,PG,188,24,83,9,2,Texas Tech,2174849,79,79,48,75
Louis King,Philadelphia 76ers,68,United States,SF,201,24,92,23,4,Oregon,307089,74,74,67,55
Kevin Durant,Phoenix Suns,96,United States,PF,208,34,108,35,16,Texas,42969845,80,80,63,78
Devin Booker,Phoenix Suns,92,United States,SG,196,26,93,1,8,Kentucky,33833400,79,79,59,89
Chris Paul,Phoenix Suns,87,United States,PG,183,37,79,3,18,Wake Forest,28400000,80,80,62,90
Deandre Ayton,Phoenix Suns,84,Bahamas,C,211,24,113,22,5,Arizona,30913750,75,65,85,53
Josh Okogie,Phoenix Suns,78,Nigeria,SF,193,24,96,2,5,Georgia Tech,1968175,90,90,46,69
T.J. Warren,Phoenix Suns,77,United States,SF,203,29,99,21,9,North Carolina State,2628597,61,61,75,65
Cameron Payne,Phoenix Suns,77,United States,PG,185,28,82,15,8,Murray State,6000000,75,75,39,75
Darius Bazley,Phoenix Suns,76,United States,PF,206,22,97,55,4,Princeton HS (OH),4264629,73,75,60,50
Terrence Ross,Phoenix Suns,76,United States,SG,198,32,93,8,11,Washington,11500000,74,74,48,69
Landry Shamet,Phoenix Suns,75,United States,SG,193,26,86,14,5,Wichita State,9500000,85,85,41,79
Torrey Craig,Phoenix Suns,75,United States,SF,201,32,99,0,6,USC Upstate,5121951,63,61,49,52
Jock Landale,Phoenix Suns,75,Australia,C,211,27,115,11,2,Australia,1563518,54,54,64,58
Damion Lee,Phoenix Suns,75,United States,SG,196,30,95,10,5,Louisville,2133278,68,68,55,62
Bismack Biyombo,Phoenix Suns,75,DR Congo,C,203,30,115,18,12,Republic of the Congo,2905851,48,48,80,25
Saben Lee,Phoenix Suns,73,United States,PG,188,23,82,38,3,Vanderbilt,1752638,74,74,52,80
Ish Wainright,Phoenix Suns,73,United States,SG,196,28,113,12,2,Baylor,1816044,81,81,82,52
Damian Lillard,Portland Trail Blazers,95,United States,PG,188,32,88,0,11,Weber State,42492492,88,88,63,92
Anfernee Simons,Portland Trail Blazers,83,United States,PG,191,23,81,1,5,IMG Academy (FL),22321429,86,89,41,87
Jusuf Nurkic,Portland Trail Blazers,82,Bosnia & Herzegovina,C,213,28,131,27,9,Bosnia and Herzegovina,15625000,51,37,90,60
Jerami Grant,Portland Trail Blazers,82,United States,PF,203,29,95,9,9,Syracuse,20955000,77,77,69,69
Shaedon Sharpe,Portland Trail Blazers,78,Canada,SG,196,19,90,17,1,Kentucky,6012960,89,89,50,67
Drew Eubanks,Portland Trail Blazers,77,United States,C,208,26,110,24,5,Oregon State,1836090,61,62,68,42
Trendon Watford,Portland Trail Blazers,77,United States,PF,203,22,107,2,2,LSU,1563518,63,63,79,59
Matisse Thybulle,Portland Trail Blazers,76,United States,SF,196,26,90,4,4,Washington,4379527,76,76,59,55
Nassir Little,Portland Trail Blazers,75,United States,SF,196,23,99,10,4,North Carolina,4171548,77,79,70,52
Cam Reddish,Portland Trail Blazers,75,United States,SF,201,23,98,5,4,Duke,5954454,85,85,52,68
Justise Winslow,Portland Trail Blazers,74,United States,SF,198,27,100,26,8,Duke,4097561,75,75,65,75
Skylar Mays,Portland Trail Blazers,72,United States,SG,193,25,92,4,3,LSU,2011516,70,70,42,74
Jabari Walker,Portland Trail Blazers,71,United States,PF,201,20,90,34,1,Colorado,1017781,75,75,46,52
Keon Johnson,Portland Trail Blazers,71,United States,SG,191,27,83,6,2,Tennessee,2681040,97,97,40,75
Kevin Knox,Portland Trail Blazers,71,United States,SF,201,23,97,11,5,Kentucky,3000000,75,75,70,59
Jeenathan Williams,Portland Trail Blazers,70,United States,SG,196,24,92,23,1,Buffalo,52644,68,68,52,65
Justin Minaya,Portland Trail Blazers,69,United States,SF,201,24,95,35,1,Providence,35096,70,70,55,65
Chance Comanche,Portland Trail Blazers,68,United States,C,208,27,95,35,6,Arizona,26000,61,61,65,52
Ibou Badji,Portland Trail Blazers,67,Senegal,C,216,20,108,41,1,Senegal,18226,66,66,70,58
John Butler,Portland Trail Blazers,67,United States,C,213,20,86,21,0,Florida State,503041,47,47,68,44
De’Aaron Fox,Sacramento Kings,89,United States,PG,191,25,83,5,6,Kentucky,30351780,97,97,46,85
Domantas Sabonis,Sacramento Kings,89,Lithuania,PF,216,26,108,10,7,Gonzaga,18500000,48,44,82,82
Kevin Huerter,Sacramento Kings,81,United States,SG,201,24,89,9,5,Maryland,14508929,84,78,50,74
Malik Monk,Sacramento Kings,80,United States,SG,191,25,90,0,6,Kentucky,9472219,80,81,48,75
Keegan Murray,Sacramento Kings,79,United States,SF,203,22,101,13,1,Iowa,8008440,76,76,60,65
Harrison Barnes,Sacramento Kings,79,United States,SF,203,30,101,40,11,UNC,18352273,77,72,70,72
Trey Lyles,Sacramento Kings,77,Canada,PF,206,27,105,41,8,Kentucky,2625000,54,55,69,55
Terence Davis,Sacramento Kings,76,United States,SF,193,25,90,3,4,Mississippi,4000000,73,70,44,77
Chimezie Metu,Sacramento Kings,76,Nigeria,PF,206,26,101,7,5,Southern California,1910860,52,52,69,48
Davion Mitchell,Sacramento Kings,75,United States,PG,183,24,91,15,2,Baylor,4833600,82,82,60,82
Richaun Holmes,Sacramento Kings,75,United States,C,203,29,106,22,8,Bowling Green,11215260,57,55,79,42
Alex Len,Sacramento Kings,74,Ukraine,C,218,29,113,25,10,Maryland,3918600,43,44,75,31
P.J. Dozier,Sacramento Kings,74,United States,SF,198,26,92,35,5,South Carolina,784654,83,83,40,68
Kessler Edwards,Sacramento Kings,71,United States,SF,201,22,91,17,2,Pepperdine,1637966,72,72,77,50
Neemias Queta,Sacramento Kings,70,Portugal,C,213,23,112,88,2,Utah State,1769013,59,59,76,52
Matthew Dellavedova,Sacramento Kings,69,Australia,PG,191,32,90,8,10,Saint Mary's,2628597,70,65,35,75
Keon Ellis,Sacramento Kings,68,United States,SG,191,23,79,23,1,Alabama,1769013,81,80,39,64
Keldon Johnson,San Antonio Spurs,83,United States,SF,196,23,99,3,4,Kentucky,3873025,76,78,70,74
Devin Vassell,San Antonio Spurs,81,United States,SF,196,22,90,24,3,Florida State,4437000,72,72,60,76
Zach Collins,San Antonio Spurs,80,United States,PF,211,25,113,23,6,Gonzaga,7350000,66,65,60,30
Tre Jones,San Antonio Spurs,79,United States,PG,185,23,83,33,3,Duke,1782621,80,80,60,85
Jeremy Sochan,San Antonio Spurs,78,Poland,PF,203,19,104,10,1,Baylor,5063520,70,70,60,68
Malaki Branham,San Antonio Spurs,76,United States,SF,193,19,81,22,1,Ohio State,2925600,82,82,55,59
Keita Bates-Diop,San Antonio Spurs,76,United States,SF,203,27,103,31,5,Ohio State,1878720,77,77,60,58
Devonte’ Graham,San Antonio Spurs,76,United States,PG,185,28,88,4,5,Kansas,11550000,82,82,34,82
Charles Bassey,San Antonio Spurs,75,United States,C,206,22,104,28,2,Western Kentu...,1563518,77,77,69,35
Doug McDermott,San Antonio Spurs,74,United States,PF,198,31,101,17,9,Creighton,13750000,59,53,60,65
Khem Birch,San Antonio Spurs,74,Canada,C,203,30,105,92,6,UNLV,6667500,71,67,73,25
Sandro Mamukelashvili,San Antonio Spurs,73,Georgia,C,208,23,108,54,2,Seton Hall,758395,59,59,73,62
Gorgui Dieng,San Antonio Spurs,73,Senegal,C,208,33,112,41,10,Louisville,2641682,43,46,73,31
Romeo Langford,San Antonio Spurs,73,United States,SG,196,23,97,35,4,Indiana,5634257,81,81,42,70
Blake Wesley,San Antonio Spurs,72,United States,PG,193,20,83,14,1,Notre Dame,2385480,78,78,40,69
Dominick Barlow,San Antonio Spurs,68,United States,SF,206,19,99,26,1,St. Joseph's Prep,1761752,68,68,62,51
Julian Champagnie,San Antonio Spurs,68,United States,SG,201,21,98,30,1,St. John's,1769013,69,69,37,66
Pascal Siakam,Toronto Raptors,87,Cameroon,PF,203,29,104,43,7,New Mexico State,35448672,76,78,70,72
Scottie Barnes,Toronto Raptors,83,United States,PF,203,21,101,4,2,Florida State,7644600,82,82,74,77
Fred VanVleet,Toronto Raptors,83,United States,SG,183,29,89,23,7,Wichita State,21250000,83,83,42,89
OG Anunoby,Toronto Raptors,82,United Kingdom,SF,201,25,104,3,6,Indiana,17357143,81,83,68,58
Jakob Poeltl,Toronto Raptors,81,Austria,C,216,27,110,19,7,Utah,9398148,51,37,79,69
Gary Trent Jr.,Toronto Raptors,80,United States,SG,196,24,94,33,5,Duke,17280000,85,85,58,70
Chris Boucher,Toronto Raptors,79,Saint Lucia,PF,206,30,90,25,5,Oregon,12690000,57,55,80,33
Precious Achiuwa,Toronto Raptors,78,Nigeria,C,203,23,101,5,3,Memphis,2840160,75,74,78,36
Thaddeus Young,Toronto Raptors,76,United States,PF,203,34,106,21,16,Georgia Tech,8000000,72,63,80,69
Otto Porter Jr.,Toronto Raptors,76,United States,PF,203,29,89,32,10,Georgetown,6000000,68,67,60,70
Dalano Banton,Toronto Raptors,75,Canada,SF,201,23,92,45,2,Nebraska,1563518,76,76,66,78
Will Barton,Toronto Raptors,74,United States,SG,196,32,81,5,11,Memphis,14375000,75,75,54,75
Christian Koloko,Toronto Raptors,73,Cameroon,C,213,22,104,35,1,Arizona,1500000,72,72,59,37
Malachi Flynn,Toronto Raptors,73,United States,PG,185,24,79,22,3,San Diego State Aztecs,2145720,73,73,44,74
Joe Wieskamp,Toronto Raptors,70,United States,SG,198,23,92,11,2,Muscatine,1816044,84,84,30,64
Jeff Dowtin,Toronto Raptors,69,United States,PG,191,25,80,20,1,Rhode Island,1761752,70,70,30,70
Ron Harper Jr.,Toronto Raptors,68,United States,SG,196,23,110,8,1,Rutgers,1761752,69,69,47,58
Lauri Markkanen,Utah Jazz,86,Finland,PF,213,25,108,23,6,Arizona,16475454,63,60,61,55
Walker Kessler,Utah Jazz,83,United States,C,213,21,110,24,1,Auburn,2696400,37,37,74,42
Jordan Clarkson,Utah Jazz,82,United States,SG,196,30,87,00,9,Missouri,13340000,79,82,54,79
Collin Sexton,Utah Jazz,81,United States,SG,188,24,86,2,5,Alabama,19049014,88,88,58,78
Talen Horton-Tucker,Utah Jazz,79,United States,SF,193,22,105,0,4,Iowa State,10260000,70,70,69,84
Kelly Olynyk,Utah Jazz,79,Canada,PF,211,32,108,41,10,Gonzaga,12804878,31,33,70,60
Ochai Agbaji,Utah Jazz,77,United States,SG,196,23,97,30,1,Kansas,3918360,88,88,64,62
Kris Dunn,Utah Jazz,76,United States,PG,191,29,92,5,7,Providence,1000001,83,83,56,75
Rudy Gay,Utah Jazz,75,United States,PF,203,36,113,22,17,Connecticut,6184500,73,77,65,70
Simone Fontecchio,Utah Jazz,74,Italy,SF,201,27,94,16,1,Italy,3205128,55,55,62,55
Vernon Carey Jr.,Utah Jazz,73,United States,C,208,22,122,13,3,Duke,1782621,49,49,83,39
Damian Jones,Utah Jazz,73,United States,C,211,27,110,15,7,Vanderbilt,2298385,63,55,80,34
Juan Toscano-Anderson,Utah Jazz,72,United States,PF,198,30,94,95,3,Marquette,1902133,68,69,62,69
Udoka Azubuike,Utah Jazz,72,Nigeria,C,211,23,122,20,3,Kansas,2174880,72,70,80,25
Luka Samanic,Utah Jazz,71,Croatia,PF,208,23,102,99,4,Croatia,538317,72,74,63,59
Johnny Juzang,Utah Jazz,68,United States,SF,198,22,94,33,1,UCLA,1761752,70,70,55,59
Micah Potter,Utah Jazz,67,United States,PF,203,25,112,25,2,Wisconsin,508891,43,43,70,54
Bradley Beal,Washington Wizards,87,United States,SG,193,29,93,3,11,Florida,43279250,76,83,62,82
Kristaps Porzingis,Washington Wizards,87,Latvia,C,221,27,108,6,8,Latvia,33833400,66,65,74,50
Kyle Kuzma,Washington Wizards,83,United States,SF,206,27,99,33,6,Utah,13000000,74,74,74,66
Monte Morris,Washington Wizards,79,United States,PG,188,27,82,22,6,Iowa State,9125000,83,83,41,94
Corey Kispert,Washington Wizards,78,United States,SF,198,24,101,24,2,Gonzaga,3552840,76,76,60,66
Delon Wright,Washington Wizards,78,United States,PG,196,30,83,55,8,Utah,7804878,73,73,58,86
Daniel Gafford,Washington Wizards,77,United States,C,208,24,105,21,4,Arkansas,1930681,75,70,73,37
Deni Avdija,Washington Wizards,76,Israel,SF,206,22,95,9,3,Maccabi Tel Aviv (Israel),4916160,73,73,65,79
Kendrick Nunn,Washington Wizards,75,United States,PG,191,27,86,20,4,Oakland,5250000,75,75,55,70
Jordan Goodwin,Washington Wizards,74,United States,SG,191,24,90,7,2,Saint Louis,1280206,75,75,49,78
Taj Gibson,Washington Wizards,73,United States,C,206,37,104,67,14,Southern California,2905851,49,46,83,33
Johnny Davis,Washington Wizards,72,United States,SG,193,21,88,1,1,Wisconsin,4810320,78,78,54,70
Anthony Gill,Washington Wizards,72,United States,PF,203,30,104,16,3,Virginia,1836090,69,67,60,38
Xavier Cooks,Washington Wizards,71,Australia,SF,203,27,82,12,5,Australia,140384,75,75,70,67
